Name,FullName,TrimmedName,Type,Category,Bonus,Damage,Weight,Cost,Range,SubType,Rounds,Power,Comment,Description,Folder
Grenade Launcher,Armat U1 Grenade Launcher,GenericHeavy,weapon,1,1,0,0.5,$600.00,4,Heavy,0,0,"█▌MULTIPURPOSE▐█ This weapon can fire a variety of grenade types: Frag, Smoke, Flash and Electroshock. See the descriptions of each grenade for combat statistics.\n\n█▌ON A MISS▐█ Whenever a grenade misses, it lands in a random adjacent zone.","This 30mm pump-action is typically found as part of the M41A Pulse Rifle, but individual units do exist. Standard payload for the U1 is M40 High Explosive fragmentation grenades, but the launcher accommodates a variety of other grenade types from smoke and flash grenades to electronic G2 Electroshock Grenades. When facing superior numbers, the U1 is your friend—don't enter an alien hive without one. Well, don't enter a hive with one, either. Just stay away from the hive. Okay?",EMLpA1aqmFMebJUF
Heavy Pulse Rifle,Armat M41AE2 Heavy Pulse Rifle,HeavyPulseRifle,weapon,1,1,3,2,"$1,500.00",5,Heavy,0,0,"█▌ARMOR PIERCING▐█ Target's Armor Rating is halved (rounded up) against this weapon.\n\n█▌FULL AUTO▐█ You can fire long bursts of full auto fire: +1 Stress, +2 Attack, and any additional [6]s beyond the first may be distributed among any number of secondary targets within Short range of the primary target, either to deal full weapon damage and/or to purchase Stunts.","A USCMC Squad Automatic Weapon modification of the M41A, this electric pulse support rifle has a longer barrel in place of the U1 grenade launcher. This is the machinegun you want laying down suppressing fire to cover your ass during an evac.",EMLpA1aqmFMebJUF
M56 Smart Gun,M56A2 Smart Gun,M56SmartGun,weapon,1,3,3,3,"$6,000.00",4,Heavy,0,0,"█▌ARMOR PIERCING▐█ Target's Armor Rating is halved (rounded up) against this weapon.\n\n█▌FULL AUTO▐█ You can fire long bursts of full auto fire: +1 Stress, +2 Attack, and any additional [6]s beyond the first may be distributed among any number of secondary targets within Short range of the primary target, either to deal full weapon damage and/or to purchase Stunts.","The heavy firepower of every USCMC squad, the M56 Smartgun is mounted on an articulating arm and gimbal attached to an armored harness worn by the weapon's operator. What makes the M56A2 a smart gun is its ability to choose targets for you. It is equipped with an infrared tracking system and data transmitter/receiver that homes in on potential threats and sends that information to a Head Mounted Sight. Fire control is still at your discretion, so if you are running low on ammo, pick your targets. The M56A2 fires in either bursts or full automatic. A glancing shot can sever a limb and a full burst can cut a person in half, so watch that friendly fire, Private.",EMLpA1aqmFMebJUF
M240 Incinerator Unit,M240 Incinerator Unit,M240IncineratorUnit,weapon,1,0,2,1,$500.00,3,Heavy,0,0,"█▌INCENDIARY▐█ Any target hit by this weapon also catches fire, Intensity 9 (attacks with 9 dice each round, +1 per round; fire goes out if no damage is dealt; target or ally at Engaged range can extinguish fire with a Slow MOBILITY roll).","This carbine-style flamethrower uses naphtha fuel canisters to fire a thick, steady stream of flame at a target. It is in common use by the USCMC, who deploy the weapon at the squad and fireteam level. Civilian models exist too. The troops in the field have given the M240 the unceremonious nickname of ""Bakea-Flake."" It's a good standby weapon to have in a pinch, especially when facing off against hostile organisms. Most animals retreat from fire, yes?",EMLpA1aqmFMebJUF
UA 571C Sentry Gun,UA 571-C Sentry Gun,UA571CSentryGun,weapon,1,2,4,8,"$12,000.00",5,Heavy,0,0,"█▌ARMOR PIERCING▐█ Target's Armor Rating is halved (rounded up) against this weapon.\n\n█▌FULL AUTO▐█ You can fire long bursts of full auto fire: +1 Stress, +2 Attack, and any additional [6]s beyond the first may be distributed among any number of secondary targets within Short range of the primary target, either to deal full weapon damage and/or to purchase Stunts.\n\n█▌AUTOMATED▐█ This weapon cannot be wielded. Instead, deploy it in place. While deployed, it is always in Overwatch and fires upon anything that moves in its field of view with 8 dice.","These tripod-mounted robot sentries form an automated perimeter defense system that tracks and automatically fires upon any target that moves within range. The UA 571 series is equipped with automatic thermal and movement actuated AI targeting capabilities. The UA 571-C utilizes an M30 Autocannon. Just be mindful of your friend or foe settings before walking in front of one. Those set up with ARS—Advanced Recognition Software—can be programmed to identify friendly targets with a variable success rate. If set for motion and heat only, anything hot that moves might as well be dead.",EMLpA1aqmFMebJUF
Shock Grenade,G2 Electroshock Grenade,GenericGrenade,weapon,1,0,0,0.5,$400.00,3,Grenade,0,0,"█▌AOE STUN▐█ This grenade deals no damage. Instead, all humans in the target zone must make a STAMINA roll with a -2 penalty or be stunned for one Round.\n\n█▌ON A MISS▐█ Whenever a grenade misses, it lands in a random adjacent zone.","These grenades are called ""electronic ballbreakers"" with good reason. When deployed, they propel themselves about 3 feet off the ground before releasing a mega-voltage electric pulse. The usually non-lethal shock is still strong enough to freeze a person's central nervous system. These weapons are good for crowd control. When there is only one seat left on the last shuttle to leave a space station stuck in a decaying orbit around a gas giant, pop a few of these puppies into the mob, cycle that airlock closed, and strap yourself in for the ride home.",EMLpA1aqmFMebJUF
Frag Grenade,M40 High Explosive Fragmentation Grenade,GenericGrenade,weapon,1,0,1,0.5,$100.00,3,Grenade,0,0,"█▌AOE BLAST▐█ This grenade deals one damage to its target, 9 dice of explosion damage to all those in the same zone (including the target), and 3 dice of explosion damage to all those in adjacent zones.\n\n█▌ON A MISS▐█ Whenever a grenade misses, it lands in a random adjacent zone.",The M40 marries cutting-edge subnuclear explosives with 3D-printed depleted uranium aerodynamic shrapnel to unleash a storm of death capable of cutting through just about anything like it was cheesecloth.,EMLpA1aqmFMebJUF
Smoke Grenade,G1A Smoke Grenade,GenericGrenade,weapon,1,0,0,0.5,$100.00,3,Grenade,0,0,"█▌SMOKE▐█ This grenade deals no damage. Instead, it blocks line of sight inside, into, and out of the targeted zone.\n\n█▌ON A MISS▐█ Whenever a grenade misses, it lands in a random adjacent zone.","Use it to signal an air rescue, or to obscure your movement in the field.  Just don't set one off in the mess hall.",EMLpA1aqmFMebJUF
Flash Grenade,G1B Flash Suppression Grenade,GenericGrenade,weapon,1,0,0,0.5,$100.00,3,Grenade,0,0,"█▌FLASHBANG▐█ This grenade deals no damage. Instead, all those in the targeted zone must roll STAMINA (no Action) or lose their next Slow Action.\n\n█▌ON A MISS▐█ Whenever a grenade misses, it lands in a random adjacent zone.",It never ceases to amaze me just how much havoc one can cause with a bright light and a big bang.,EMLpA1aqmFMebJUF
Unarmed Attack,Unarmed Attack,UnarmedAttack,weapon,2,0,1,0,$0.00,1,Close Combat,0,0,"█▌ARMOR DOUBLED▐█ Target's Armor Rating is doubled against this weapon.\n\n█▌BLOCKING▐█ You can ONLY block unarmed attacks from other humans. To block an armed Close Combat attack, or an attack by a creature with natural weaponry, you need to wield something sturdier.","Well, Private, it's not likely that things are going well if you're relying on your own delicate flesh and fragile bones... but what else are you gonna do in a pinch?",EMLpA1aqmFMebJUF
Blunt Weapon,Blunt Weapon,BluntWeapon,weapon,2,1,1,1,$0.00,1,Close Combat,0,0,,"With a little reach and a little leverage, just about anything can cave in a skull.",EMLpA1aqmFMebJUF
Knife,Knife,Knife,weapon,2,0,2,0.5,$50.00,1,Close Combat,0,0,,"Humans have been poking things with sharp instruments since the dawn of time, why stop now?",EMLpA1aqmFMebJUF
Stun Baton,Stun Baton,StunBaton,weapon,2,1,1,0.5,$80.00,1,Close Combat,0,5,"█▌STUN▐█ Anyone hit by this weapon who takes one or more damage must make a STAMINA roll (no Action) or be stunned for one Round.\n\n█▌POWERED▐█ This weapon does not require ammunition, but you must make a Power Supply roll after every shot.","Basically a cattle prod, these electroshock devices are designed to keep pests and livestock in order on the Frontier. While the charge isn't strong enough to kill a human, a touch can incapacitate the target. If you see something lurking underfoot, hit it with it. Shouldn't damage the little bastard, unless its skin is thinner than ours...",EMLpA1aqmFMebJUF
Cutting Torch,Mechanical Cutting Torch,CuttingTorch,weapon,2,0,3,1,$300.00,1,Close Combat,0,5,"█▌ARMOR PIERCING▐█ Target's Armor Rating is halved (rounded up) against this weapon.\n\n█▌POWERED▐█ This weapon does not require ammunition, but you must make a Power Supply roll after every shot.","A utilitarian blowtorch used for both welding and cutting through metal. In a pinch, a cutting torch can be used as a weapon. The Rexim EVA pistol started life as a laser cutting torch. You want to stay alive? You need to improvise.",EMLpA1aqmFMebJUF
